# Energy(keV)  dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
2.750000000000000000e+01 1.200000000000000000e+02 6.778999999999999471e-01 2.812000000000000055e-01
3.000000000000000000e+01 1.239000000000000057e+02 6.370999999999999996e-01 3.001000000000000334e-01
3.250000000000000000e+01 1.274000000000000057e+02 6.015000000000000346e-01 3.185999999999999943e-01
3.500000000000000000e+01 1.305000000000000000e+02 5.701000000000000512e-01 3.368000000000000438e-01
3.750000000000000000e+01 1.331999999999999886e+02 5.422000000000000153e-01 3.546000000000000263e-01
4.000000000000000000e+01 1.356999999999999886e+02 5.171000000000000041e-01 3.721000000000000418e-01
4.500000000000000000e+01 1.398000000000000114e+02 4.739999999999999769e-01 4.065000000000000280e-01
5.000000000000000000e+01 1.430999999999999943e+02 4.381999999999999784e-01 4.401000000000000467e-01
5.500000000000000000e+01 1.455999999999999943e+02 4.078999999999999848e-01 4.732999999999999985e-01
6.000000000000000000e+01 1.475000000000000000e+02 3.819000000000000172e-01 5.060999999999999943e-01
6.500000000000000000e+01 1.488000000000000114e+02 3.593000000000000083e-01 5.386000000000000787e-01
7.000000000000000000e+01 1.496999999999999886e+02 3.395000000000000240e-01 5.710000000000000631e-01
8.000000000000000000e+01 1.504000000000000057e+02 3.063000000000000167e-01 6.356000000000000538e-01
9.000000000000000000e+01 1.500000000000000000e+02 2.795000000000000262e-01 7.004000000000000226e-01
1.000000000000000000e+02 1.486999999999999886e+02 2.574000000000000177e-01 7.658000000000000362e-01
1.100000000000000000e+02 1.469000000000000057e+02 2.388000000000000123e-01 8.320000000000000728e-01
1.200000000000000000e+02 1.446999999999999886e+02 2.228999999999999870e-01 8.991999999999999993e-01
1.300000000000000000e+02 1.423000000000000114e+02 2.091999999999999971e-01 9.675000000000000266e-01
1.400000000000000000e+02 1.395999999999999943e+02 1.971999999999999864e-01 1.040000000000000036e+00
1.500000000000000000e+02 1.370000000000000000e+02 1.865999999999999881e-01 1.110000000000000098e+00
1.600000000000000000e+02 1.341999999999999886e+02 1.771999999999999964e-01 1.179999999999999938e+00
1.700000000000000000e+02 1.315000000000000000e+02 1.686999999999999889e-01 1.260000000000000009e+00
1.800000000000000000e+02 1.289000000000000057e+02 1.610999999999999932e-01 1.330000000000000071e+00
2.000000000000000000e+02 1.237000000000000028e+02 1.479000000000000037e-01 1.489999999999999991e+00
2.250000000000000000e+02 1.177000000000000028e+02 1.343999999999999917e-01 1.689999999999999947e+00
2.500000000000000000e+02 1.122000000000000028e+02 1.233000000000000068e-01 1.909999999999999920e+00
2.750000000000000000e+02 1.072000000000000028e+02 1.140000000000000041e-01 2.129999999999999893e+00
3.000000000000000000e+02 1.027000000000000028e+02 1.060999999999999999e-01 2.370000000000000107e+00
3.250000000000000000e+02 9.862999999999999545e+01 9.932000000000000550e-02 2.609999999999999876e+00
3.500000000000000000e+02 9.490999999999999659e+01 9.339999999999999691e-02 2.870000000000000107e+00
3.750000000000000000e+02 9.151000000000000512e+01 8.819000000000000450e-02 3.140000000000000124e+00
4.000000000000000000e+02 8.840000000000000568e+01 8.358000000000000151e-02 3.410000000000000142e+00
4.500000000000000000e+02 8.290999999999999659e+01 7.574000000000000177e-02 3.990000000000000213e+00
5.000000000000000000e+02 7.820000000000000284e+01 6.933000000000000274e-02 4.610000000000000320e+00
5.500000000000000000e+02 7.412000000000000455e+01 6.399000000000000521e-02 5.259999999999999787e+00
6.000000000000000000e+02 7.054999999999999716e+01 5.945999999999999897e-02 5.950000000000000178e+00
6.500000000000000000e+02 6.739000000000000057e+01 5.557000000000000134e-02 6.669999999999999929e+00
7.000000000000000000e+02 6.456999999999999318e+01 5.217999999999999722e-02 7.419999999999999929e+00
8.000000000000000000e+02 5.978000000000000114e+01 4.658000000000000335e-02 9.019999999999999574e+00
